timestamp,gas_level,temperature,pressure,smoke_level,alarm
2026-01-01 16:49:00,168.20046547228776,55.71961027099164,207.5089702795893,2.1431304143847454,0
2026-01-01 16:50:00,161.74648217570115,75.03462251002752,180.86805316119805,0.0,0
2026-01-01 16:51:00,120.40905911683282,50.217915369393594,290.6949657045501,5.835512122158595,0
2026-01-01 16:52:00,57.551210603296035,56.569014838562985,199.37552363611792,0.8609639795955735,0
2026-01-01 16:53:00,122.54375315133066,40.71796176207154,222.59649177817997,0.11787446475317775,0
2026-01-01 16:54:00,217.8991133816099,54.58183866529917,220.38162102119338,5.53925087648841,0
2026-01-01 16:55:00,30.378684195122247,72.38877578142984,223.4391122566125,4.881623175454601,0
2026-01-01 16:56:00,119.13400558574503,46.44988504564047,134.5603474076331,6.105311054041495,0
2026-01-01 16:57:00,98.8090539493372,65.75578284654233,168.40547402680977,4.583292144178783,0
2026-01-01 16:58:00,6.698745400071957,63.70382777955162,175.84196152978726,1.2063120680434931,0
2026-01-01 16:59:00,78.1020980232982,90.96248715185695,212.42305662162295,4.892695105937514,1
2026-01-01 17:00:00,93.88043016240643,39.56656666758826,194.00466890494963,1.0731763002202257,0
2026-01-01 17:01:00,95.8784902157247,64.99640889640234,165.98578394037528,7.085569802473002,0
2026-01-01 17:02:00,0.0,66.25870976705966,231.7128301849328,11.914554354859273,0
2026-01-01 17:03:00,96.20868606941043,80.30139654596685,211.7312383422351,3.8787774649525617,0
2026-01-01 17:04:00,126.46513411866636,63.564564013569075,167.96259768351152,7.871714725791847,0
2026-01-01 17:05:00,50.467724137141715,53.35924679045206,192.1631475599258,2.530141105786609,0
2026-01-01 17:06:00,90.46359640518598,45.513820079237604,155.2926028994096,7.001458954283003,0
2026-01-01 17:07:00,112.982075413958,49.49174494858958,182.0929034636328,8.806972633830382,0
2026-01-01 17:08:00,77.3259604276684,54.27508164562859,185.66507665389912,5.7667692607467504,0
2026-01-01 17:09:00,127.0517220947789,48.87944107125962,285.48227903893996,10.375524408289671,0
2026-01-01 17:10:00,85.95822742320266,61.99326318527621,151.61722703372135,6.132378371239309,0
2026-01-01 17:11:00,61.540724472775906,45.46563935183265,226.05771106452573,3.527330596887638,0
2026-01-01 17:12:00,49.38720151109018,67.91266492746006,174.44157130106564,9.122658822696135,0
2026-01-01 17:13:00,96.22748156903941,53.344548552225156,207.5075580192537,8.563936689415623,0
2026-01-01 17:14:00,140.34398134368806,63.25685808130291,163.3226528905084,0.0,0
2026-01-01 17:15:00,105.9166906883844,51.37003885686512,241.91153442712587,8.39372615654857,0
2026-01-01 17:16:00,34.89018533852979,49.24289136075777,262.17707522697464,3.5128287122298034,0
2026-01-01 17:17:00,172.7093663844496,59.78168758266512,112.5767383995564,8.336052542736901,0
2026-01-01 17:18:00,90.67674549346538,44.025783769821956,193.78866648286092,3.6285327732048893,0
2026-01-01 17:19:00,86.10300049314843,55.061145575220344,231.60263683507222,0.722118427329816,0
2026-01-01 17:20:00,104.17347981144678,92.86148669685552,160.47504274275263,1.4755002446972565,1
2026-01-01 17:21:00,160.63695879807437,48.58046861052509,207.54648515248985,5.0629182283656435,0
2026-01-01 17:22:00,115.00685189322321,56.78058763527861,190.25332451204025,1.7994348049946058,0
2026-01-01 17:23:00,76.62916844900295,66.04021989816611,231.34415838002292,5.972643251725833,0
2026-01-01 17:24:00,89.7755500976815,58.38295333504092,158.7827791876847,5.254338146987857,0
2026-01-01 17:25:00,162.4856663000578,37.492231452967275,207.61335503736785,0.0,0
2026-01-01 17:26:00,112.74013067021811,86.26016513175051,188.55234325432426,7.918867275340782,0
2026-01-01 17:27:00,132.18792815614879,72.93139561294223,181.45016724825874,6.953309817853883,0
2026-01-01 17:28:00,105.70852059077845,69.57410326374475,259.21072255858275,4.18606823951709,0
2026-01-01 17:29:00,208.81557717795087,60.32053174826249,184.95138262850136,0.798677796951857,0
2026-01-01 17:30:00,22.18344879348365,61.54335522658435,228.30728480909488,7.6442159947758785,0
2026-01-01 17:31:00,77.7242148125007,59.49476232533197,187.4726743475841,3.8042941761932285,0
2026-01-01 17:32:00,85.19102833008785,68.57973519734645,258.6243537086002,0.0797633370464581,0
2026-01-01 17:33:00,10.011853214196165,64.54159209566818,240.8521287075003,2.1314799507356095,0
2026-01-01 17:34:00,109.93108477056194,67.64474495534327,185.43004779217574,6.426327544959845,0
2026-01-01 17:35:00,173.4851069049052,70.56549251840767,234.11741257168478,8.845823709805744,0
2026-01-01 17:36:00,141.67655492424123,66.78278141591385,126.84299691641435,7.91227158548677,0
2026-01-01 17:37:00,72.28631589438658,34.989477184590136,212.25954601691848,4.206176021250491,0
2026-01-01 17:38:00,131.88433090280927,39.41564214958055,202.18790002031793,5.355080293814238,0
2026-01-01 17:39:00,117.48880613569881,65.91047139063456,205.08408047764712,4.597161908758732,0
2026-01-01 17:40:00,103.83956368040693,67.51205171524477,191.33579506454996,11.484429861283754,0
2026-01-01 17:41:00,176.68853367466107,79.3348705603347,178.96337125142375,9.162178403812144,0
2026-01-01 17:42:00,154.2223342622833,57.41700160695572,173.76806644187994,4.861914944002894,0
2026-01-01 17:43:00,124.761419130728,64.96162867591823,195.92069476660342,7.772695499188937,0
2026-01-01 17:44:00,86.97103901095122,41.10846335758782,161.6048544074766,2.936048107549988,0
2026-01-01 17:45:00,172.97600990843986,41.41900408732964,262.7335027713274,0.16961995489849713,0
2026-01-01 17:46:00,142.0265687698279,92.56634439350321,184.78765739176498,0.4441389107727831,1
2026-01-01 17:47:00,33.88289870234968,68.1060544801514,142.51256215554127,7.573952498680933,0
2026-01-01 17:48:00,82.5018090740616,68.42107699427221,122.96238489057657,8.537067276259837,0
2026-01-01 17:49:00,104.7034214660874,34.69797044990559,276.6590834525248,8.409106312228806,0
2026-01-01 17:50:00,106.82359099060767,63.86561714797013,254.85376913049964,4.220710936238684,0
2026-01-01 17:51:00,183.39841823811182,44.183242888049875,146.6466041616739,10.026551581892512,0
2026-01-01 17:52:00,17.114280180333708,77.88691171123295,236.4879072692838,2.288846311203841,0
2026-01-01 17:53:00,61.646743467776645,19.108132601193425,194.681088948517,3.015239521925632,0
2026-01-01 17:54:00,136.6852124914431,53.735357426940546,83.0354352347684,3.2071863680651846,0
2026-01-01 17:55:00,66.56607008055535,69.70539984384871,214.20995820441544,5.969760718533136,0
2026-01-01 17:56:00,92.2320698455639,56.24698410198128,207.61702208168293,6.461272510047218,0
2026-01-01 17:57:00,191.54022074199224,52.47169109315105,150.26603518584784,5.9641639754147295,0
2026-01-01 17:58:00,81.93284380380169,56.43894210964623,225.46480138373713,7.402463761754378,0
2026-01-01 17:59:00,117.21347120456082,51.00770904928551,148.01483284170138,8.683858837725186,0
2026-01-01 18:00:00,90.83544251089637,45.2284002764763,294.74747183007554,6.830746252103056,0
2026-01-01 18:01:00,119.35834074951921,63.280795212076555,247.85313610169285,9.236715579668811,0
2026-01-01 18:02:00,69.41908895929154,41.74230136443896,245.71051798557875,3.2702666172791615,0
2026-01-01 18:03:00,92.42050933828403,29.374899176907576,188.8169215558023,6.215352457703995,0
2026-01-01 18:04:00,114.40707417093923,65.79946484299688,155.7431665531847,6.688266316863427,0
2026-01-01 18:05:00,121.83506023354306,80.49903004612834,244.91731776278954,11.476278572064455,0
2026-01-01 18:06:00,132.81911391702585,71.23989761065194,156.21961643877017,5.845320292290467,0
2026-01-01 18:07:00,178.05052231667042,68.66143051735973,211.7457221229425,5.187626201429085,0
2026-01-01 18:08:00,81.26675830620214,43.60472797481509,274.27935864186094,2.4314677857587332,0
2026-01-01 18:09:00,3.8844297882531578,54.98619386264898,246.46735389211858,9.107787205766492,0
2026-01-01 18:10:00,125.71951686185616,67.30204396969641,215.21621521070443,3.8079631476073956,0
2026-01-01 18:11:00,98.00605108666727,47.48626462713856,181.2387913127517,9.297350416181677,0
2026-01-01 18:12:00,140.95372456588424,84.04131370309426,178.59146669700453,5.971369244368941,0
2026-01-01 18:13:00,77.92367316393792,48.951745421523015,204.23264182411964,4.038211922805804,0
2026-01-01 18:14:00,105.93490020538883,61.7861756496295,142.65419353082564,6.875808659103574,0
2026-01-01 18:15:00,12.750264582261423,58.13441955043689,106.14212209934837,4.779456310864298,0
2026-01-01 18:16:00,113.96620945133962,52.76101719035077,200.720279310874,7.783326514173056,0
2026-01-01 18:17:00,97.878857488194,56.72681433193624,168.34136170636958,1.9244115229767562,0
2026-01-01 18:18:00,165.3978159407829,71.89237714343342,215.04293752793274,4.682134490302083,0
2026-01-01 18:19:00,79.17112815817266,66.3293577259738,282.08215629918345,5.002735093630721,0
2026-01-01 18:20:00,89.95220952328494,59.38499103994521,163.37684376777898,7.819438243483951,0
2026-01-01 18:21:00,91.29225412231777,77.6905516549779,251.2635515737719,5.373343303958092,0
2026-01-01 18:22:00,93.76380105341825,46.49239440340784,235.0417137069411,5.411907783786101,0
2026-01-01 18:23:00,153.97976643356526,72.37574685943615,146.01652284743705,4.781993460420739,0
2026-01-01 18:24:00,170.52958511403472,70.72191850283536,294.74747183007554,6.813961497453028,0
2026-01-01 18:25:00,113.46314767504913,42.12816744500893,130.02563210016035,7.401903942269752,0
2026-01-01 18:26:00,65.16427490842945,58.27547794740927,100.45940828719019,3.2242528583144647,0
2026-01-01 18:27:00,58.07801226620296,53.159791446670525,167.44669750936762,10.27015219429792,0
2026-01-01 18:28:00,8.697033345956996,59.722333126493645,187.50673307789123,8.317663998264992,0
2026-01-01 18:29:00,164.10663173457658,92.29116156191559,250.41494298086363,4.043870049886802,1
2026-01-01 18:30:00,5.5685558518777185,66.08909556659407,239.08912257406115,6.395839020967129,0
2026-01-01 18:31:00,50.27131777150232,44.46668882160856,146.14801706632105,5.984237991343035,0
2026-01-01 18:32:00,45.18863411344897,39.6282866729113,232.73960351652389,4.248052420426015,0
2026-01-01 18:33:00,106.97298241579315,33.12546631449774,190.78945155107795,8.291349835184288,0
2026-01-01 18:34:00,81.36506812579199,49.36919057062188,219.14166532657248,7.986398682175738,0
2026-01-01 18:35:00,169.2860091051234,41.37526732829457,233.12883677892137,4.6448303230045935,0
2026-01-01 18:36:00,107.34050340522188,69.6512992003907,200.28217805420724,3.5690890645362763,0
2026-01-01 18:37:00,117.78610577251052,69.30661082947123,157.6378740231765,0.6350125635746426,0
2026-01-01 18:38:00,67.73986537596352,67.46423024443406,173.68677692485275,3.6989591052098056,0
2026-01-01 18:39:00,91.54015825182243,47.33552950550663,166.36618937675863,8.106258804837733,0
2026-01-01 18:40:00,134.79869525651208,60.10394517631195,165.40978734473876,0.2996822443696372,0
2026-01-01 18:41:00,59.903133037811564,82.88159458973628,182.36418184486115,7.598055550414705,0
2026-01-01 18:42:00,104.10245378301877,78.49598554738326,231.33007034101487,10.102577172866704,0
2026-01-01 18:43:00,121.07304100481345,44.49137089464871,249.31029360352326,7.077934225479936,0
2026-01-01 18:44:00,157.27116795423038,65.74947067432186,190.85644665918687,9.10837279883315,0
2026-01-01 18:45:00,151.72482022237656,59.47160750086285,163.3921963476002,3.471283092158032,0
2026-01-01 18:46:00,139.8907550530306,69.97938394790073,245.26958125706656,3.645807053040307,0
2026-01-01 18:47:00,147.36857956329482,43.904754448086095,181.77893902964504,2.899735874590709,0
2026-01-01 18:48:00,151.73955099887502,59.687008905551146,245.9339487280235,4.285527164659934,0
2026-01-01 18:49:00,94.27833854222156,51.1236139906521,160.82209973044175,7.2387082232072615,0
2026-01-01 18:50:00,150.69834978427605,62.99584548249648,210.97930735357394,3.514540468120548,0
2026-01-01 18:51:00,147.59174199098067,67.23198326072462,198.52611914435857,5.056770789251702,0
2026-01-01 18:52:00,141.61105192618712,63.60524389817254,173.18370284071293,2.740803102323305,0
2026-01-01 18:53:00,44.692563689568146,55.55641595634192,190.54050521341526,0.5512859044956135,0
2026-01-01 18:54:00,14.522801681095771,37.09844826794183,229.6426583754359,4.998830311982067,0
2026-01-01 18:55:00,209.0792876587206,84.316338853541,188.1757290955792,4.228740281622706,0
2026-01-01 18:56:00,70.91908922950394,63.73547838508498,210.49116216511135,1.5478645096025794,0
2026-01-01 18:57:00,109.06775796443718,57.2485121127022,219.32834865496082,4.910659861292931,0
2026-01-01 18:58:00,76.08164469794696,88.60688277928432,219.0386781692302,4.350476440288251,0
2026-01-01 18:59:00,159.57688534540185,51.145539364934976,179.15618524183338,11.914554354859273,0
2026-01-01 19:00:00,74.52889327017449,74.52797978847241,228.1551859778029,10.01898758140415,0
2026-01-01 19:01:00,29.855574994511926,40.02471355487102,188.2560608716416,3.807087810835973,0
2026-01-01 19:02:00,89.52491053699234,42.69832108058186,177.83222428152004,5.700888067198498,0
2026-01-01 19:03:00,104.55596416369292,51.966508415556845,230.1323641956078,5.799832237644481,0
2026-01-01 19:04:00,66.63379669857979,65.41947696972875,182.00112371212666,7.589147308300953,0
2026-01-01 19:05:00,92.68818473699494,56.26346324363691,236.80471336075496,4.882432334576089,0
2026-01-01 19:06:00,86.25470439972942,62.267360921974344,181.19525344387463,8.73967575115422,0
2026-01-01 19:07:00,133.65948301908804,66.02961884988807,172.77183248828192,7.389492808605616,0
2026-01-01 19:08:00,120.29734213585942,59.2192273447759,165.01878037347834,9.1854278544001,0
2026-01-01 19:09:00,56.25278733793533,26.316483871241225,259.01728285396524,4.936448442218451,0
2026-01-01 19:10:00,93.82338640449485,74.74740695178575,223.51090897324323,2.6180847588253866,0
2026-01-01 19:11:00,86.00816212528967,61.26773746101373,205.4017399763506,7.65308458373743,0
2026-01-01 19:12:00,185.14632724309558,82.97205126044807,197.0368185346618,8.777586910575877,0
2026-01-01 19:13:00,141.17702349288024,63.66762301939606,224.58888584120794,5.411948968731528,0
2026-01-01 19:14:00,130.19388957902854,73.9440554905769,228.0040701185631,8.459284859479261,0
2026-01-01 19:15:00,84.14130067769244,67.79637385793696,198.96740616714388,8.74997210215843,0
2026-01-01 19:16:00,68.65299640791243,88.68159048545164,201.04684218838563,5.707999258960432,0
2026-01-01 19:17:00,71.67759692069544,56.78854680925907,234.8470731406038,2.3104794022623203,0
2026-01-01 19:18:00,120.8924807143307,73.13291310797347,202.0367887533005,5.922923346947259,0
2026-01-01 19:19:00,178.83971269958724,58.34242409238572,198.80194875611932,9.592242977473678,0
2026-01-01 19:20:00,102.1256788557255,70.16487288775703,212.77127794782552,4.469519439940115,0
2026-01-01 19:21:00,148.8010643589839,49.46471194453052,201.37785851543825,9.86174130074755,0
2026-01-01 19:22:00,112.32025005789627,64.76122582595971,216.9586124696863,2.051501230049481,0
2026-01-01 19:23:00,102.99366550903935,54.77357019775111,142.60364610625996,4.67681574443321,0
2026-01-01 19:24:00,217.8991133816099,52.50985411602309,250.19895096298617,8.966398691764995,0
2026-01-01 19:25:00,120.11491380826598,48.93070778769085,270.69022493320665,9.691423898336678,0
2026-01-01 19:26:00,148.3689451866088,45.882651416399995,171.65804109241805,5.089655330075371,0
2026-01-01 19:27:00,91.33576795993466,73.71693555359916,183.2357681061371,5.897933579006967,0
2026-01-01 19:28:00,49.58129988082932,35.885614564765824,239.61415086043837,7.484089021875365,0
2026-01-01 19:29:00,108.79100266133482,55.00194370421542,253.50274809551388,2.9218526663115485,0
2026-01-01 19:30:00,97.85227036939392,71.22458431126674,226.82152228340976,5.581302065938884,0
2026-01-01 19:31:00,130.0370951037079,41.887754724190984,250.41593183308535,5.363325567393901,0
2026-01-01 19:32:00,93.95057187581887,63.567723503460485,215.6290754574591,5.869852594664852,0
2026-01-01 19:33:00,104.35200927028279,67.46253124477735,187.84582657335963,0.0,0
2026-01-01 19:34:00,42.993161898617906,53.342077295881765,224.18236343627092,6.81235933607823,0
2026-01-01 19:35:00,61.35878810418344,92.302506775134,252.3627141899091,10.544176953574135,1
2026-01-01 19:36:00,133.48291444191247,58.6166049143203,225.93951521502706,0.8239375403876421,0
2026-01-01 19:37:00,99.32780394109756,83.93603964493394,233.02308345114847,2.582609101102906,0
2026-01-01 19:38:00,129.8133288634395,57.31099875693415,220.99508807408552,6.614417680994322,0
2026-01-01 19:39:00,101.77967915725864,54.39118669619647,180.98365203734875,0.8832107425395685,0
2026-01-01 19:40:00,91.40937403145504,50.219435844286295,239.7115198646287,3.592511831330853,0
2026-01-01 19:41:00,129.76394675173464,50.265967306306834,251.78894375445154,3.734583963787929,0
2026-01-01 19:42:00,96.9195231130083,63.33085982534617,195.28730738766924,7.546501282188009,0
2026-01-01 19:43:00,122.77131286517026,53.1038486844209,212.36621010454928,3.476283368028656,0
2026-01-01 19:44:00,82.17421587336511,70.64358458026271,238.56289965495512,5.156648962681113,0
2026-01-01 19:45:00,101.24631499003537,32.79546584055065,226.97759757018883,2.8942821331841095,0
2026-01-01 19:46:00,122.08965903776009,55.38050875366437,139.35560068210282,5.3601321075731025,0
2026-01-01 19:47:00,50.81516484539035,59.626010661226005,152.06281177736298,1.2008163489159678,0
2026-01-01 19:48:00,91.84615780394866,40.80691304849461,192.84713226425066,0.8899760376374433,0
2026-01-01 19:49:00,51.82726069031665,44.585809974388795,294.74747183007554,6.771463283552763,0
2026-01-01 19:50:00,129.92248258501837,83.42360469493951,229.90513943424745,2.5093895823220858,0
2026-01-01 19:51:00,116.71275755176092,50.50864388040523,158.9456528963073,1.3809327855996987,0
2026-01-01 19:52:00,56.096223100047894,59.97539525484307,208.64714870056727,5.922283647201522,0
2026-01-01 19:53:00,77.19796393247749,48.466851600143755,171.650850552311,2.178158397758856,0
2026-01-01 19:54:00,164.71925271920213,69.32125668907167,215.44194100741467,6.7639370880061875,0
2026-01-01 19:55:00,34.00368868490369,60.22247477562383,180.7038189304349,6.9409190450640335,0
2026-01-01 19:56:00,106.77889355860592,69.70007088789032,130.23704788151406,1.3680105536435203,0
2026-01-01 19:57:00,123.0544098981766,74.62954648155409,159.72119397273363,8.527619657753606,0
2026-01-01 19:58:00,57.162631871689264,93.86245152410784,185.40866705403317,4.673897077636113,1
2026-01-01 19:59:00,44.38321073078151,71.43727992880322,234.98166378567433,1.5691268099180404,0
2026-01-01 20:00:00,91.49820164669558,80.02353693088757,164.060506654871,2.807728488932037,0
2026-01-01 20:01:00,153.8320444902626,49.71991084474702,190.80670095192679,2.0417393695710158,0
2026-01-01 20:02:00,129.67742731051533,77.18114245070531,243.07015117850182,0.8051258380551989,0
2026-01-01 20:03:00,97.49510522681848,58.90827231448465,208.4335245476131,4.3826550980302015,0
2026-01-01 20:04:00,20.709826304835957,75.62931255001718,243.69089596141674,5.66419420877879,0
2026-01-01 20:05:00,85.11951802393651,46.32491457874261,171.4102334613109,8.439386820390734,0
2026-01-01 20:06:00,119.33838607647425,52.85887466194208,216.39051257409818,8.131324434391235,0
2026-01-01 20:07:00,33.48542672029559,64.55618082489309,190.14905146998012,1.8395600893836273,0
2026-01-01 20:08:00,1.4923501844775018,54.63092133240326,206.78825601664641,6.633761660039146,0
2026-01-01 20:09:00,10.866308254557723,55.017020497188334,182.2807992588002,11.914554354859273,0
2026-01-01 20:10:00,86.93121696634577,41.53199127043584,207.55303986146222,4.829755905292638,0
2026-01-01 20:11:00,161.417669617051,68.96503453513505,118.32702979571046,6.663530746830433,0
2026-01-01 20:12:00,83.05443811459868,72.98842139676663,171.43879707800636,8.69926146726407,0
2026-01-01 20:13:00,98.06022091732291,64.34167061970675,155.86473082370512,6.462623814498332,0
2026-01-01 20:14:00,67.07928495158157,65.4368869653971,183.2271581782064,4.996956305529095,0
2026-01-01 20:15:00,69.41814371199325,45.91259756419911,267.15778842905127,5.230484862210935,0
2026-01-01 20:16:00,122.66842986851648,56.52322142501505,239.2106514939584,8.413621126249069,0
2026-01-01 20:17:00,153.47317920932858,66.47806164674353,157.61250661007298,3.4813373877526983,0
2026-01-01 20:18:00,98.07145722528162,75.89363462550982,228.4837661819443,6.036223662569517,0
2026-01-01 20:19:00,121.94880985001284,55.49321129757862,277.02164513088456,5.061987845006323,0
2026-01-01 20:20:00,110.67601585374493,66.3001455259498,186.028175809995,9.67375462391197,0
2026-01-01 20:21:00,91.44248456438939,48.92871130847706,216.48143505010864,4.726095207225748,0
2026-01-01 20:22:00,136.32374363389434,79.97320791285061,105.94345263040756,5.108167292897031,0
2026-01-01 20:23:00,64.23510218822074,80.50411921297571,127.83336785198033,0.0,0
2026-01-01 20:24:00,146.29950203731613,60.7036197682394,208.37543036827944,10.640522456273702,0
2026-01-01 20:25:00,5.635771342530262,52.52738194242657,196.65799567865804,4.274401875253995,0
2026-01-01 20:26:00,109.91688482407919,53.08223275004022,155.64103258107193,3.5394419725606587,0
2026-01-01 20:27:00,73.22108652504699,51.329864806641616,182.21210297028193,7.315090482599139,0
2026-01-01 20:28:00,92.23069997749211,87.6329053793128,149.11341244811862,8.677392397813229,0
2026-01-01 20:29:00,38.46909586738349,76.17822887137501,167.92192587897847,7.226179677884886,0
2026-01-01 20:30:00,76.06211474788842,58.38221757774557,170.63868673104827,8.085334076531577,0
2026-01-01 20:31:00,217.8991133816099,62.6680907363994,265.23987147333037,2.888569489007647,1
2026-01-01 20:32:00,8.632484610762049,53.38290737644079,162.30136995208215,9.991679837846004,0
2026-01-01 20:33:00,149.029781600157,92.53176528287221,202.28846626558115,2.5427211750256746,1
2026-01-01 20:34:00,174.40318292627353,58.57432744532034,226.80824606026016,5.617768617511143,0
2026-01-01 20:35:00,112.08756478159776,67.47498005948395,201.87931255773486,7.3826310117032365,0
2026-01-01 20:36:00,78.98713166356815,25.85341186204711,195.5640510726852,4.730293944013431,0
2026-01-01 20:37:00,141.07462661880862,57.58045890300658,197.17171689598496,4.49424018111461,0
2026-01-01 20:38:00,32.82971535062623,69.53054159700108,185.84564359509181,8.086639079342298,0
2026-01-01 20:39:00,120.14533923648484,59.059375678758116,259.8441447194985,6.166889153526684,0
2026-01-01 20:40:00,95.33278317792451,63.12139511771086,186.51210519922503,0.08967896587510449,0
2026-01-01 20:41:00,152.0108342821357,63.28339600060635,224.87893314358098,8.913290220786775,0
2026-01-01 20:42:00,103.7146592073103,47.57663874852359,202.78625492754782,0.20433317577746912,0
2026-01-01 20:43:00,82.26757877556237,49.44591635124229,193.2832532547532,4.652366148795099,0
2026-01-01 20:44:00,130.85090504937884,64.58328433266145,180.29353066707756,5.786558857568198,0
2026-01-01 20:45:00,164.42658959451103,46.05325709822338,184.7589657621044,5.11570068177656,0
2026-01-01 20:46:00,59.378577724369485,54.57366654218226,221.79826192940672,7.392997694928975,0
2026-01-01 20:47:00,0.9647577132103464,74.09063656761518,157.63274019512244,6.344083992153942,0
2026-01-01 20:48:00,80.71475194685868,73.2858403333942,189.61457570913763,9.626585058252854,0
2026-01-01 20:49:00,103.20200890922128,60.616708715972926,200.50497027381732,6.25444944348385,0
2026-01-01 20:50:00,84.24379194627457,57.74830793057605,252.94313697117082,2.828639206847337,0
2026-01-01 20:51:00,85.89792338052804,47.01043417105633,206.79410258679752,0.48650517943173455,0
2026-01-01 20:52:00,74.63361831903323,31.692218633385064,232.84938322486005,1.7890344648317633,0
2026-01-01 20:53:00,190.3142487660772,39.47851353006421,187.47765376716558,5.144229909537429,0
2026-01-01 20:54:00,142.38828695764107,52.24627417933555,120.96278377599242,8.599325507303343,0
2026-01-01 20:55:00,29.85472096984006,52.35630176642074,216.31768936431067,6.861320539794275,0
2026-01-01 20:56:00,125.71559503794148,36.22695487110766,199.5813596543759,6.640005027008587,0
2026-01-01 20:57:00,125.24564707271361,61.913869542313904,212.61877409040414,5.99887208769927,0
2026-01-01 20:58:00,188.67785163218608,84.62034498516277,211.63618133471073,2.4205974626533533,0
2026-01-01 20:59:00,104.34612500598772,57.31354495631015,247.420185918006,7.266444168105977,0
2026-01-01 21:00:00,102.02859201850684,70.6845194156846,148.54520678413587,6.618189108493699,0
2026-01-01 21:01:00,138.83270044839054,67.88983850093088,116.45650324249674,6.582707946756338,0
2026-01-01 21:02:00,106.31523913108546,58.597833824432676,268.5646187497133,5.303543816814198,0
2026-01-01 21:03:00,139.22316469012742,59.71508936654095,197.54193035641364,11.082770189935594,0
2026-01-01 21:04:00,129.3960534070801,68.5122516553894,124.62094879530466,5.476690321723881,0
2026-01-01 21:05:00,86.9621942101425,58.92407538296984,215.69932463140194,8.065406072685015,0
2026-01-01 21:06:00,161.4107290584377,85.20326449276436,155.50884636570015,6.339498931121689,0
2026-01-01 21:07:00,14.026813178652958,53.723024655318966,187.58976152307704,6.933646192559669,0
2026-01-01 21:08:00,113.32565653110953,87.14926423432951,137.2047658264346,5.692374243658684,0
2026-01-01 21:09:00,78.29580132298136,61.891655086037844,166.65793769212485,6.27946839205007,0
2026-01-01 21:10:00,125.52468349294067,85.03447607023631,247.8410681715903,8.392410513342114,0
2026-01-01 21:11:00,16.217406684157183,23.443802068883542,213.31455371058024,2.053093091956929,0
2026-01-01 21:12:00,129.6023007571099,71.86967242166897,174.40107476120767,0.3423384952270023,0
2026-01-01 21:13:00,68.57951771365317,55.01881479701016,209.31963792697434,0.19446827382275522,0
2026-01-01 21:14:00,108.04724361172936,86.14309890102047,213.8137251991825,1.486548491428838,0
2026-01-01 21:15:00,22.094746885811603,54.408683323522524,191.32358624145027,6.573564352079039,0
2026-01-01 21:16:00,90.97975647421052,64.25135976153874,182.98496418778603,6.162638957100766,0
2026-01-01 21:17:00,115.1758229782918,65.06090410320725,145.28718997412062,8.323710233842412,0
2026-01-01 21:18:00,157.75921903174063,79.31014121127565,225.47661368410974,4.628128558025976,0
2026-01-01 21:19:00,45.78016704363692,64.87863062102176,258.536760551866,7.581527165836671,0
2026-01-01 21:20:00,102.06277166703752,58.46729310596793,263.2335035523794,1.9917414705083667,0
2026-01-01 21:21:00,0.18851292182210955,46.54622495997594,217.96635885804014,3.811492714658593,0
2026-01-01 21:22:00,123.48349012385643,93.86245152410784,198.5847956056944,1.711612701041104,1
2026-01-01 21:23:00,104.20932659452646,54.666968786916975,165.32686727453395,1.8801319546197686,0
2026-01-01 21:24:00,78.87216273954152,47.601684273523034,169.05309462327472,7.52418083727852,0
2026-01-01 21:25:00,177.29637739568216,56.264103853478694,180.50719395978214,2.5577659125614054,0
2026-01-01 21:26:00,0.0,51.08609758260274,217.58451935094027,6.726045615675439,0
2026-01-01 21:27:00,62.366861746060565,67.77890839703636,189.61274141515548,1.736070182767694,0
2026-01-01 21:28:00,107.96764077359127,71.94385292755783,264.1047872281354,9.619223347136007,0
2026-01-01 21:29:00,69.64725270800484,52.783728374157405,195.9464820218853,3.1238531012458224,0
2026-01-01 21:30:00,107.89975795789454,62.929333757662576,223.78026509670042,6.586813089688045,0
2026-01-01 21:31:00,85.61969147101638,51.2779180300569,127.25537777617114,3.6650809560951716,0
2026-01-01 21:32:00,85.53665264338487,44.61909276212129,243.83474995428745,7.940039758525189,0
2026-01-01 21:33:00,102.83852321972822,41.67880020091192,156.88896329606075,0.0,0
2026-01-01 21:34:00,135.71456810436646,80.31989848428353,276.2240624364914,4.189003237024783,0
2026-01-01 21:35:00,54.67035571965546,69.03927896678528,200.9531584683484,5.245206427363183,0
2026-01-01 21:36:00,125.74800353505246,68.18380875573972,170.39322841300304,2.9124056009746786,0
2026-01-01 21:37:00,217.8991133816099,58.53067669054255,230.91029624057268,5.582146557677072,0
2026-01-01 21:38:00,72.72891907184626,53.264512793399646,176.8154204438793,0.0,0
2026-01-01 21:39:00,14.418392476545534,62.80134015113505,207.34546304258993,5.330490547615572,0
2026-01-01 21:40:00,112.75632855175022,67.26058436634713,244.13753303917244,3.940929673963642,0
2026-01-01 21:41:00,51.36734771041338,52.17024549756058,217.21039823065763,3.9124449189463775,0
2026-01-01 21:42:00,114.99048323666794,61.46945828418573,222.52318665070229,7.909964900898163,0
2026-01-01 21:43:00,126.52357087563874,70.91432571765397,247.25118996719968,9.119243901915269,0
2026-01-01 21:44:00,31.6732350377424,52.700815325535174,133.74329030831188,6.368197049233613,0
